name,url
Cameron Impact Scholarship,https://www.bryancameroneducationfoundation.org/scholarship
The Gates Scholarship,https://www.thegatesscholarship.org/scholarship
QuestBridge National College Match,https://www.questbridge.org/for-students/ncm-national-college-match
AES Engineering Scholarship Opportunity,https://www.aesengineers.com/scholarships.php
Dr. Pepper Tuition Giveaway,https://www.drpeppertuition.com/
US Senate Youth Program,https://ussenateyouth.org/
Horatio Alger Scholarship Award,https://www.horatioalger.org/
Coca-Cola Scholars Program,https://www.coca-colascholarsfoundation.org/
American Legion Oratorical Scholarship,https://www.legion.org/get-involved/scholarships/national-high-school-oratorical-contest-scholarship
Prudential Emerging Visionaries,https://www.changemakers.com/en/challenge/emergingvisionaries/eligibility-criteria-awards
School House Scholarship,https://www.schoolhouseconnection.org/youth-leadership/scholarship-program/
The George S. and Stella M. Knight Essay Contest,https://www.jkcf.org/scholarship-programs/college-scholarship/
Dr. Juan Andrade Young Hispanic Scholars,https://www.ushli.org/dr-juan-andrade-jr-scholarship-for-young-hispanic-leaders/
Andrew Flusche Scholarship Contest,https://www.andrewflusche.com/scholarship/
2019 National Space Club and Foundation Keynote Scholar,https://www.spaceclub.org/scholarship/index.html
Bookoo Scholarship,https://www.bookoo.com/scholarships
College Scholarship,https://lambergoodnow.com/scholarships/#college
